,precision_90,recall_90,F1_90,precision_99,recall_99,F1_99,precision_99.9,recall_99.9,F1_99.9
34,0.036504187245007515,0.0374037403740374,0.0369484894588133,0.0,0.0,0.0,0.0,0.0,0.0
35,0.028546898476067825,0.029262926292629263,0.028900478053020425,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0317732932589094,0.03256325632563256,0.03216342497011844,0.0,0.0,0.0,0.0,0.0,0.0
37,0.024049817479063776,0.024642464246424644,0.024342534231688764,0.0,0.0,0.0,0.0,0.0,0.0
38,0.029626449119793903,0.030363036303630363,0.029990220580245572,0.0,0.0,0.0,0.0,0.0,0.0
39,0.02297616491303414,0.023542354235423543,0.023255813953488372,0.002145922746781116,0.00022002200220022002,0.0003991219317501497,0.0,0.0,0.0
40,0.027264920566766854,0.027942794279427943,0.027599695751385416,0.0,0.0,0.0,0.0,0.0,0.0
41,0.0313439244310863,0.03212321232123212,0.031728784092143865,0.0,0.0,0.0,0.0,0.0,0.0
42,0.037792570324243074,0.03872387238723873,0.03825255379265377,0.0,0.0,0.0,0.0,0.0,0.0
43,0.01845889675896115,0.01892189218921892,0.018687527162103434,0.0,0.0,0.0,0.0,0.0,0.0
44,0.0291908134792874,0.029922992299229925,0.02955236853541938,0.0,0.0,0.0,0.0,0.0,0.0
45,0.025767661584711186,0.026402640264026403,0.02608128667680939,0.0,0.0,0.0,0.0,0.0,0.0
46,0.02984754133562379,0.030583058305830583,0.030210823733970875,0.010706638115631691,0.0011001100110011,0.0019952114924181963,0.0,0.0,0.0
47,0.0242645479922697,0.024862486248624863,0.02455987828732884,0.0,0.0,0.0,0.0,0.0,0.0
48,0.03285376852050676,0.033663366336633666,0.03325364051293197,0.0,0.0,0.0,0.0,0.0,0.0
49,0.02684131415074082,0.027502750275027504,0.02716800695500978,0.0,0.0,0.0,0.0,0.0,0.0
50,0.02125832080738673,0.02178217821782178,0.021517061508367748,0.0,0.0,0.0,0.0,0.0,0.0
51,0.037792570324243074,0.03872387238723873,0.03825255379265377,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0210390725633319,0.02156215621562156,0.021297403020754103,0.0,0.0,0.0,0.0,0.0,0.0
53,0.02791496671677045,0.028602860286028604,0.02825472723321017,0.0,0.0,0.0,0.0,0.0,0.0
54,0.03456419063975955,0.03542354235423542,0.03498859067695317,0.0,0.0,0.0,0.0,0.0,0.0
55,0.027700236203564526,0.02838283828382838,0.028037383177570093,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0197509660798626,0.02024202420242024,0.01999348038683038,0.0,0.0,0.0,0.0,0.0,0.0
57,0.020184668241357097,0.020682068206820683,0.020430341230167355,0.0,0.0,0.0,0.0,0.0,0.0
58,0.03413482181193645,0.03498349834983498,0.03455394979897859,0.0021413276231263384,0.00022002200220022002,0.0003990422984836393,0.0,0.0,0.0
59,0.03456419063975955,0.03542354235423542,0.03498859067695317,0.0,0.0,0.0,0.0,0.0,0.0
60,0.0242645479922697,0.024862486248624863,0.02455987828732884,0.0,0.0,0.0,0.0,0.0,0.0
61,0.03349076857020181,0.034323432343234324,0.03390198848201673,0.0,0.0,0.0,0.0,0.0,0.0
62,0.0313439244310863,0.03212321232123212,0.031728784092143865,0.0,0.0,0.0,0.0,0.0,0.0
63,0.026626583637534895,0.027282728272827284,0.026950662899369704,0.0,0.0,0.0,0.0,0.0,0.0
64,0.030055817947617004,0.030803080308030802,0.030424861458220147,0.0,0.0,0.0,0.0,0.0,0.0
65,0.0274855056903586,0.028162816281628162,0.027820039121930016,0.0,0.0,0.0,0.0,0.0,0.0
66,0.0373550880206097,0.03828382838283828,0.037813756383787894,0.0,0.0,0.0,0.0,0.0,0.0
67,0.0242645479922697,0.024862486248624863,0.02455987828732884,0.0,0.0,0.0,0.0,0.0,0.0
68,0.026191498497209104,0.026842684268426842,0.026513093556448986,0.0,0.0,0.0,0.0,0.0,0.0
69,0.03500107365256603,0.03586358635863587,0.035427081069332754,0.0,0.0,0.0,0.0,0.0,0.0
70,0.030485186775440102,0.031243124312431245,0.03085950233619472,0.0,0.0,0.0,0.0,0.0,0.0
71,0.02855915825638823,0.029262926292629263,0.028906759400130405,0.0,0.0,0.0,0.0,0.0,0.0
72,0.03414215159974232,0.03498349834983498,0.03455770484677244,0.004291845493562232,0.00044004400440044003,0.0007982438635002994,0.0,0.0,0.0
73,0.032846715328467155,0.033663366336633666,0.033250027165054874,0.0,0.0,0.0,0.0,0.0,0.0
74,0.02812969722997638,0.028822882288228824,0.02847207128885025,0.0,0.0,0.0,0.0,0.0,0.0
75,0.03628945673180159,0.037183718371837184,0.036731145403173224,0.0,0.0,0.0,0.0,0.0,0.0
76,0.0334835801674179,0.034323432343234324,0.03389830508474576,0.0,0.0,0.0,0.0,0.0,0.0
77,0.03155860884499785,0.03234323432343234,0.031946104531131156,0.0,0.0,0.0,0.0,0.0,0.0
78,0.024259338772005153,0.024862486248624863,0.024557209605563405,0.0,0.0,0.0,0.0,0.0,0.0
79,0.027050236152855303,0.027722772277227723,0.027382375312398132,0.0,0.0,0.0,0.0,0.0,0.0
80,0.022117242860210436,0.022662266226622662,0.02238643773092806,0.0,0.0,0.0,0.0,0.0,0.0
81,0.032639038007300836,0.033443344334433446,0.03303629645729189,0.0,0.0,0.0,0.0,0.0,0.0
82,0.03500107365256603,0.03586358635863587,0.035427081069332754,0.0,0.0,0.0,0.0,0.0,0.0
83,0.020828859780974877,0.021342134213421342,0.02108237339708759,0.0,0.0,0.0,0.0,0.0,0.0
84,0.0315653854412712,0.03234323432343234,0.0319495761790915,0.0,0.0,0.0,0.0,0.0,0.0
85,0.026411853124328966,0.02706270627062706,0.026733318843729623,0.0,0.0,0.0,0.0,0.0,0.0
86,0.020184668241357097,0.020682068206820683,0.020430341230167355,0.0,0.0,0.0,0.0,0.0,0.0
87,0.02555293107150526,0.026182618261826184,0.02586394262116931,0.0,0.0,0.0,0.0,0.0,0.0
88,0.02619712261112304,0.026842684268426842,0.026515974788089546,0.0,0.0,0.0,0.0,0.0,0.0
89,0.026411853124328966,0.02706270627062706,0.026733318843729623,0.004291845493562232,0.00044004400440044003,0.0007982438635002994,0.0,0.0,0.0
90,0.033497960060124544,0.034323432343234324,0.03390567267985221,0.0,0.0,0.0,0.0,0.0,0.0
91,0.035208243881494204,0.036083608360836086,0.035640551993915026,0.006437768240343348,0.0006600660066006601,0.001197365795250449,0.0,0.0,0.0
92,0.031350654928065276,0.03212321232123212,0.03173223212345142,0.0,0.0,0.0,0.0,0.0,0.0
93,0.02684131415074082,0.027502750275027504,0.02716800695500978,0.0,0.0,0.0,0.0,0.0,0.0
94,0.037792570324243074,0.03872387238723873,0.03825255379265377,0.0,0.0,0.0,0.0,0.0,0.0
95,0.026626583637534895,0.027282728272827284,0.026950662899369704,0.0,0.0,0.0,0.0,0.0,0.0
96,0.024688707599828254,0.025302530253025302,0.024991850483537977,0.0,0.0,0.0,0.0,0.0,0.0
97,0.035645265192183806,0.036523652365236525,0.036079113236252985,0.0,0.0,0.0,0.0,0.0,0.0
98,0.029841133533705454,0.030583058305830583,0.03020754101923286,0.0,0.0,0.0,0.0,0.0,0.0
99,0.025338200558299336,0.025962596259625964,0.025646598565529234,0.0,0.0,0.0,0.0,0.0,0.0
