,AUC,AP
0,0.8406688882991753,0.5743503842083496
1,0.8269140032245827,0.5989152236021529
2,0.863372256354509,0.6059065297694932
3,0.86498878894003,0.6123210008615944
4,0.8502765435278797,0.6038551119055213
5,0.8415253155095812,0.5949110792889101
6,0.8455587006991636,0.5467150522172125
7,0.8707789363807619,0.6341701113777527
8,0.8226152167116882,0.550082385116908
9,0.8540388864607614,0.5962098207552663
