,AUC,AP
0,0.8260091483556453,0.601467473172076
1,0.845541525652125,0.5852445948693173
2,0.8432226115773832,0.5728804239160362
3,0.84171818318415,0.5600311561295036
4,0.823249601104743,0.5680957853078815
5,0.8513313203731132,0.5811071986150625
6,0.8397964501303415,0.5681320202625623
7,0.8426148031281973,0.5270796665362332
8,0.8413611003785033,0.5860350725575714
9,0.8483176935387317,0.5778000216698055
