,AUC,AP
0,0.8417415389334797,0.5742472594703528
1,0.8526040966886932,0.5638809874676646
2,0.8038983963244407,0.3903108265065108
3,0.8354494368187364,0.541903989760979
4,0.8267777516608174,0.5393512742620601
5,0.8238593559562768,0.43737735677882494
6,0.836603733035945,0.5372062132816839
7,0.8419013395068128,0.40714467829148504
8,0.8303405029202547,0.546400452875048
9,0.8356666738572385,0.5205578176551342
