,AUC,AP
0,0.8869477584847082,0.6848731663657021
1,0.8804413281957341,0.6508857277356823
2,0.84236079617032,0.6364913532905386
3,0.8767362345443617,0.6513973669499508
4,0.8471116962449573,0.6311611875814611
5,0.8535074778174015,0.6444000463578151
6,0.8528484823898398,0.6318819910009601
7,0.8799912889757495,0.6798919240845691
8,0.8463707607756732,0.6182464796827385
9,0.8608173978689544,0.6353140899512614
